max_num,mu,percent_local,filename,inferred,R2,lm_inferred,lm_R2,max generation,number of x values in the fit
100,2.5,45,consistency_100/mu2.5_45local/pop_data30.txt,2.651676991614444,0.9993745397255976,1.922866337280246,0.9938095872253265,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data328.txt,1.9277336197442767,0.998456791513344,1.475902511179347,0.9987660580667189,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data280.txt,2.7717893213545715,0.9997701570816487,2.272283803058399,0.9982136568935625,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data67.txt,2.3506395635647204,0.9990524725444604,1.7775000272878168,0.9977849244444027,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data221.txt,1.872636236798618,0.9996257789627716,1.6803404567065807,0.9997817559992439,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data276.txt,2.454580995824389,0.9994356209677029,2.4761875864855787,0.9984717383586785,78,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data220.txt,2.5458378342315715,0.9989477355438011,1.7012760248475818,0.9942342647293427,76,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data206.txt,2.2288429174298434,0.9996324584656824,2.4759190176807344,0.9993352859262313,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data29.txt,2.4783727849153037,0.999196092505886,2.1439483768222507,0.9979507560506231,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data314.txt,2.3699958238582584,0.9992004961777984,2.3845427255690437,0.999461624232256,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data305.txt,2.4143887554454766,0.9997419145564566,2.1788811399565855,0.9982150528940225,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data244.txt,2.380933578888828,0.9991960247226601,2.076433703963245,0.9993342337904095,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data270.txt,2.3606239480512095,0.9992228809848314,2.328974032630242,0.999464836290981,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data264.txt,1.374931126520333,0.9996558210888443,1.6380161893782756,0.9990592690485476,78,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data278.txt,2.3628883694869725,0.9989849443433195,2.303699321219481,0.9976132089635638,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data45.txt,2.7881263731722132,0.9997543373210371,3.320178784081426,0.9978179330263549,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data138.txt,2.3711286629102544,0.9994164070771234,2.8892077152077844,0.9979883223935324,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data155.txt,2.1653147840887286,0.9997008938480753,1.9572526833215655,0.9991189256737886,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data306.txt,2.095642707355865,0.9999469629661238,2.1579130852523036,0.9996800414131405,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data122.txt,2.614981859016381,0.9998235354655076,2.6240715657498592,0.9997929729646445,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data263.txt,1.518385129208697,0.9998267417004426,1.7629152458960267,0.9951908693804853,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data59.txt,1.900446118797816,0.9998705903922582,1.9631202607490854,0.9994340478111541,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data275.txt,1.7222083839744773,0.9992008314900064,2.006654704951276,0.9994908416385409,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data26.txt,1.2388986928044758,0.9994653178679714,1.4198984148310831,0.9989582319807189,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data34.txt,1.4937705013902685,0.9998939053867519,1.424217630914749,0.999531556542935,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data274.txt,1.7700794686585035,0.9986469731286473,2.3712408088394596,0.9970506234379399,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data51.txt,2.461611545074816,0.9998194480781128,2.4798317492285147,0.9999195392826772,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data285.txt,2.5828942894589355,0.9988672866490935,2.0383269815472262,0.997742872458921,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data241.txt,1.7126823454864204,0.9991505830435046,1.5929926703526869,0.9977226169574894,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data65.txt,2.008942661184065,0.9998345041984222,2.096699017729244,0.9997982141496508,92,24
100,2.5,45,consistency_100/mu2.5_45local/pop_data312.txt,2.9947890692854804,0.9997435496983372,2.4972805855839484,0.9951766997570485,77,19
100,2.5,45,consistency_100/mu2.5_45local/pop_data318.txt,2.525494609881858,0.9964093256430652,3.1064561081121163,0.999183893172734,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data225.txt,2.2962972678733484,0.9989233116741585,2.4745544873833456,0.9985064227643057,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data288.txt,1.8231934864479844,0.9997130575329322,1.8675555244687416,0.9997981113242042,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data127.txt,2.0408990505570657,0.999734835361538,1.9728457276217233,0.9998717355434342,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data100.txt,2.1800036123656223,0.9999687356709706,2.197338546771819,0.999649884568519,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data317.txt,1.7502802779208975,0.9999710543042107,1.8610701965584826,0.9996251977854514,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data21.txt,2.7732960393272412,0.9999690165456389,2.467867896778805,0.9965709887053742,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data291.txt,2.031925573765183,0.9990225652860681,1.7328068595647586,0.9995283463941861,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data56.txt,2.585027322462179,0.9992514915325184,2.8530872371950924,0.998677737514111,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data303.txt,1.8449169073299228,0.999224348158073,1.7037931305626999,0.9997210123321815,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data14.txt,2.4302493695751055,0.9996031773683737,2.0641733114702383,0.9992922695815591,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data11.txt,1.8180224419721354,0.9998423733613477,1.8116275980879588,0.9998289618733818,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data260.txt,1.2366957302303057,0.9983724678788076,1.0227096710330388,0.9989811796993028,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data248.txt,1.8383991091406733,0.9997069502990438,1.7896678815874583,0.9985747961774432,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data204.txt,2.4534948416639306,0.998429979767288,2.7060494586024335,0.9989591553117416,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data242.txt,2.1498445302009523,0.9999135926832051,2.378325970940942,0.9992294715456894,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data46.txt,1.2752317088298475,0.995785097669662,2.257115434306174,0.9892147652385055,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data213.txt,1.7215343631693374,0.9999470873152272,1.6965173156243343,0.9997152575316153,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data289.txt,1.9108937612940573,0.9997738115492901,2.2738417615695,0.9982909409022436,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data326.txt,1.5413881318532519,0.9999166233781113,1.7367910813669853,0.9989754397074403,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data327.txt,2.6495088784044576,0.999733499026421,2.138714716435837,0.9974625029995194,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data73.txt,1.6918065599999608,0.9975996077673382,2.349949656442453,0.9976072230569997,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data70.txt,2.7712564112138356,0.9997999350829434,2.3137532488268695,0.9944782715389352,76,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data137.txt,2.4660713374137906,0.9994732596383692,2.296340022076487,0.9977350829609755,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data32.txt,2.230135290750357,0.9960038766093102,1.5156234791298733,0.9980646065611245,78,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data324.txt,1.375719051565658,0.9995889867024946,1.7626986095977997,0.9970612119211004,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data71.txt,3.6705405592068887,0.9994389111540775,3.865146296924313,0.9973491474944323,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data129.txt,1.831390080255665,0.999003837788229,1.8399069434628532,0.9971868171886477,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data2.txt,2.1211826453282256,0.9985169700190687,2.7562887991946523,0.9984629835668254,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data31.txt,1.5820047532131838,0.9994153135545307,1.9347604543999743,0.9987374666176565,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data152.txt,2.094355831017703,0.9999240089132346,2.3042719236470566,0.9989774867330954,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data227.txt,2.1791783755489487,0.9990388046440873,2.7143967833473672,0.9989328696588029,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data313.txt,1.9607937169608007,0.9999693728935919,1.8840854900870734,0.9996672529763435,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data63.txt,2.222089114719161,0.9992048039992459,2.296133453607384,0.997383969931674,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data150.txt,2.6915347637318012,0.9996682755069249,2.265983115765814,0.9975177858518743,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data223.txt,1.5766417955551661,0.9992034959305108,1.7116008422677522,0.9986677169643944,91,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data37.txt,1.6852165065505704,0.9997613257678651,1.5510264065174186,0.9997457508646949,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data124.txt,2.0740376160566063,0.9997993688185277,1.8471508249066986,0.9990861663438361,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data247.txt,1.8814783476553645,0.9993342472467638,2.041284012835595,0.9988823412476028,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data50.txt,1.546092215357442,0.9995546669184979,1.8040938874612609,0.9985371007331444,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data203.txt,1.5571456788430158,0.9994253559675913,2.134444470609516,0.9951313055453233,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data311.txt,2.43601635247506,0.9999351793303604,2.303083887527926,0.9981772050218808,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data209.txt,1.894199309450452,0.9992840650875592,2.5941818289062084,0.9947135120451459,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data286.txt,1.7651948313724937,0.999690452540161,2.1934450452476844,0.9965535289142612,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data316.txt,2.3365964264811447,0.999285209696464,1.9903649118652864,0.9992864860965409,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data211.txt,2.4455277267014015,0.9999133787240945,2.179836895767055,0.9982565493881724,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data308.txt,1.741749968466352,0.9999482664519692,1.5721798620647593,0.9992621331002489,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data55.txt,2.1082826149477913,0.9997524269545254,1.7842839729958526,0.996895450319015,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data325.txt,2.802354006907021,0.9999563737596052,2.5476493543902405,0.9985599101623751,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data284.txt,2.0532270805316433,0.9996340644126543,1.8616772341907275,0.9988308589631528,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data69.txt,1.3546904060741185,0.9999326526944552,1.3803372361278936,0.9998044549654216,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data200.txt,2.361091950266987,0.999968216309526,2.2329259459459108,0.9996188234759653,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data320.txt,2.057981812194491,0.9998204576599695,2.0102960127563225,0.9990997226727557,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data273.txt,1.9230392525394957,0.9998898887973553,2.0389213768360737,0.9991820369484276,92,24
100,2.5,45,consistency_100/mu2.5_45local/pop_data298.txt,1.8184260122707134,0.9996362345803544,1.9056843963283163,0.9997101912758222,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data64.txt,1.907662915444042,0.9999793288228346,1.9285949301621272,0.9999606110447096,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data35.txt,2.3858855906317524,0.9994905209300249,2.1929759252255883,0.9989991010617852,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data217.txt,2.461057061746877,0.9991302095296567,3.0258896092266756,0.9988960566762312,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data53.txt,1.6108116970305262,0.9989663852944447,2.0563348444044074,0.9985379961202423,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data212.txt,1.6140488745057224,0.9994853760073632,1.5125307874239136,0.9995130888802326,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data133.txt,1.863301960610301,0.9953336015406501,1.2870827786402068,0.9974797914971634,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data281.txt,2.204416697400977,0.999661928691247,1.8343658208772369,0.9989076818726664,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data222.txt,2.536965688615523,0.9972894084374788,1.5740151547755383,0.9949992806337814,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data269.txt,1.7292554506810491,0.9995711981127081,1.9937277101249489,0.9994839665425469,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data307.txt,2.0689081084173253,0.999144048914685,1.8888832473853276,0.9994883835358676,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data8.txt,3.229846285930752,0.9998099828775345,2.6142271717533303,0.9925921945057464,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data253.txt,2.1441560533096187,0.9998491653754757,2.1473829792387074,0.9998111984799123,92,24
100,2.5,45,consistency_100/mu2.5_45local/pop_data287.txt,2.3793630155469927,0.9999742199502434,2.3205510341572237,0.9996535982666025,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data60.txt,2.880235647708277,0.999580202858401,2.280006250640758,0.9965994431338041,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data245.txt,2.1419989513217423,0.9999272025971225,1.906891704140616,0.9993200081429837,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data268.txt,2.3333768499813967,0.9990157348078644,2.686264540301595,0.9990395005388383,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data41.txt,2.038124684758417,0.9996797542242732,2.2901645077509256,0.9996580168558568,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data282.txt,2.19485981731873,0.999828827056646,2.0061108259991984,0.998193879436085,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data294.txt,2.300847582793505,0.9999511104624551,2.252172735613599,0.9998655733424128,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data297.txt,2.625249473748334,0.99988938431599,2.4945439312574633,0.9995965375936262,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data121.txt,1.9629722834701577,0.999152160776138,2.5001216217058433,0.9975037757278543,90,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data246.txt,1.7655960839936329,0.999310852616769,1.969076688993567,0.9995645647901202,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data5.txt,2.9913975106797217,0.996996988695835,1.7237453668020497,0.9919080946578346,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data279.txt,1.5234963917823046,0.9998639634322647,1.5245736574688453,0.9997440655302882,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data3.txt,1.9851503083596218,0.999845751405993,1.8703423679932945,0.9994838186444512,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data123.txt,1.7882097793474308,0.9997027628572351,2.080080200271709,0.9989807515649383,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data58.txt,2.4979127133860928,0.9998850737718347,2.289978930211279,0.9987643292043068,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data39.txt,2.251947492347048,0.9994404561297825,2.441873500440332,0.9984792234613025,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data243.txt,2.045299526525506,0.9977565457230183,1.4998395121317807,0.998347694312784,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data0.txt,1.3953369492878744,0.9990678078931051,1.8651823547345483,0.9973672254265956,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data4.txt,2.422062414580137,0.999900018714656,2.6985268998820704,0.9991840324373951,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data207.txt,2.538939681525836,0.9996475481320642,1.9696843591300888,0.9968488604904834,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data309.txt,1.7443998472352376,0.9997890125395218,1.5928250484650759,0.9995927602250999,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data128.txt,1.6587540307433581,0.9999157928574374,1.8820565199147428,0.9984011395884151,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data15.txt,3.384556488389144,0.9990831260530153,2.3015381577735496,0.9941678868519597,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data9.txt,2.772185697216682,0.9980855855151498,1.8641832593277936,0.995803105493725,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data228.txt,2.000274182822353,0.9993692679141316,2.3415014296794894,0.9993806069478134,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data224.txt,3.2834644029844524,0.9993061586377391,2.209320446985166,0.9938343684395343,80,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data240.txt,1.5490817936675998,0.9996786055940784,1.563434891197521,0.999744175645097,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data323.txt,2.428348529525512,0.9999028713746002,2.306764704189309,0.9991933773613729,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data283.txt,2.3584352115537177,0.9994764351698674,2.5637816197888883,0.9995861478488746,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data272.txt,1.7174871964946106,0.9996050039976203,1.8104182961345505,0.9996817508985636,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data249.txt,3.233137820470782,0.9978527613445237,2.3386744740652317,0.9971339995576439,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data132.txt,2.257578645602355,0.998565885392874,2.157472048756455,0.9977072862952074,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data130.txt,2.0364091405015623,0.9997581234743836,1.7453857139246112,0.9990705043301513,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data322.txt,1.4814582102447114,0.9993378846575821,1.3449804476119298,0.9992553998619049,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data131.txt,1.6274804129720488,0.9997430593356565,1.538999133393101,0.9998132480920447,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data24.txt,2.196006675700218,0.9996818520404523,1.9248943995168495,0.9995234305351953,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data54.txt,1.6745627579922053,0.99960962308586,1.8706437265729061,0.9982196087612344,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data300.txt,3.0578673309113436,0.9973508724967436,1.7311683513551137,0.9922235642363825,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data201.txt,2.4983270626365526,0.999932837241387,2.3638299037155095,0.9998405682880588,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data38.txt,1.4792984335052939,0.99863830393912,2.1994047479505214,0.994678233071393,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data43.txt,2.7940700631468802,0.9997703327704859,2.2576021411165437,0.9969865221942493,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data266.txt,2.1654780434770595,0.9996021733603616,2.3260019722456677,0.9993965844888889,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data218.txt,1.7351682090185219,0.9997265073321069,1.9314998076832657,0.9984785285532803,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data302.txt,2.0706271471065287,0.9998794517910574,2.1787766736456406,0.9993882746766862,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data215.txt,2.0378619208556117,0.99956248746447,1.873699018863615,0.9983026264834243,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data61.txt,2.4765925903693695,0.9998324942589626,2.709440934395116,0.9997409028473639,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data25.txt,2.191910050208829,0.9967714062277061,2.950744360298117,0.9976696056464441,88,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data125.txt,2.455891923446557,0.9989989627882367,1.5666171262831838,0.9932413792675369,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data265.txt,1.8451392161415354,0.9979652874309608,2.3904327420288816,0.9985009926395413,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data151.txt,1.987971618960835,0.9994018464782676,2.4840083638934054,0.9981646296914763,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data23.txt,1.4874979593889157,0.9986798221677285,1.3914761768412784,0.9979034918821458,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data208.txt,3.012677153751021,0.9984050375617362,1.7751052411563286,0.9914542708543694,81,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data12.txt,3.0072188445408488,0.9996608454443346,2.4777041994532425,0.9965592090653869,78,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data49.txt,2.771896211538346,0.9986912071646471,2.0574069298998587,0.9980276268193655,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data202.txt,1.3795307653542697,0.9990651786068463,2.1001103859180574,0.9875001323634878,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data10.txt,1.7764787865179854,0.9961877560026714,1.3656696782769409,0.9990699399984846,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data7.txt,2.1234312030515765,0.9988659696015685,1.6759521988140174,0.9990170415431598,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data219.txt,1.642458285883658,0.9983489234778719,2.2639589848084674,0.9976514730784309,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data267.txt,1.6572073807010832,0.9999030109056208,1.6527886716446138,0.9999044959894191,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data120.txt,1.8665984689048942,0.9998849496017811,2.0887844215965385,0.9987669125427672,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data205.txt,2.804976468854779,0.9986315432596675,2.082496323469437,0.9978076043284894,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data101.txt,2.013284619592257,0.9992249846645016,1.6764701142974943,0.9994283797513672,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data299.txt,1.8880307902616655,0.9992763277221958,1.9184551051442966,0.9988133972910319,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data1.txt,2.5553742701346103,0.9998901640832648,2.485332821062081,0.9992905162515279,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data304.txt,2.331353571717063,0.9999495197682233,2.2759972935878396,0.9995389933373489,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data57.txt,2.015983631783545,0.9977517368647745,2.553297038646959,0.9984448589864575,90,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data295.txt,2.4692440326490335,0.9997067601387792,2.026219978509964,0.9971456108420867,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data296.txt,1.8484196393478691,0.9998055068955649,1.7065443115514545,0.9991476640307122,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data47.txt,1.9473641978410168,0.9997385011169414,2.003442061713316,0.997557185274011,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data68.txt,2.2327395350322483,0.9994225557980173,2.0270032069091775,0.9982094711353475,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data28.txt,2.8239593926496624,0.9994474981975634,2.296531635402636,0.9929030331094132,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data301.txt,2.9010320540409547,0.9992288951108067,3.0386505729878017,0.9980629015806375,79,20
100,2.5,45,consistency_100/mu2.5_45local/pop_data44.txt,1.986017191263696,0.9991680103671025,2.090654176170795,0.9977466672070798,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data251.txt,1.9690768443852154,0.9985202568483122,2.463026753148749,0.9989124553555088,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data154.txt,1.6025149846299245,0.9998965431872713,1.7629155506898826,0.999682419990109,90,23
100,2.5,45,consistency_100/mu2.5_45local/pop_data136.txt,1.8312460511567412,0.999686263974306,1.7453637286978365,0.999788483889241,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data13.txt,1.2074004347026719,0.9992107379281058,1.1747925835574184,0.9968712521134111,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data250.txt,1.8476617838894813,0.9998088786389457,1.8597897935631664,0.9992242821590607,83,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data36.txt,2.2230597721563736,0.9986673935041489,2.9637252764478674,0.9946298953315565,82,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data293.txt,2.065022011619689,0.9995883589239241,2.1097042864115405,0.9998114567433752,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data271.txt,2.2960965067003745,0.9992884350198894,1.6409649234004169,0.9953209790418142,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data321.txt,2.525128350145641,0.9995977614075572,2.08905075051005,0.9975826448658247,89,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data66.txt,2.8599007983413527,0.9996139005368434,2.8394585968060424,0.9982663873700817,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data72.txt,1.9002587045730417,0.9995383810638048,2.315757863575925,0.9982763429844751,86,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data27.txt,2.1591839053620347,0.9998354171612509,1.8145613499593969,0.9981284242306955,87,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data216.txt,3.0079209078115055,0.999469100422185,2.845108801065982,0.9984383820565138,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data40.txt,2.1701888289670945,0.999546825979981,1.823608929757949,0.9979579268958976,85,21
100,2.5,45,consistency_100/mu2.5_45local/pop_data48.txt,2.8506952477860663,0.999804328443867,2.471770651790072,0.996619796169309,84,22
100,2.5,45,consistency_100/mu2.5_45local/pop_data310.txt,2.56797413144979,0.997895673627704,2.9604311469751874,0.9986219343565373,82,21
100,2.5,50,consistency_100/mu2.5_50local/pop_data214.txt,2.4146383858578213,0.9999190166072833,2.455819784287973,0.9997641686338679,86,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data126.txt,1.078687770640733,0.9995256350032402,1.1356480869347347,0.9983978859654816,83,21
100,2.5,50,consistency_100/mu2.5_50local/pop_data261.txt,2.3312030284702727,0.9998067744545106,2.6106755592184845,0.999553464230985,83,21
100,2.5,50,consistency_100/mu2.5_50local/pop_data102.txt,1.4855356619372504,0.9998224505994778,1.6094221293040785,0.9981316095384365,84,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data153.txt,2.173219477953393,0.9997588542540942,1.6665106765361277,0.9967946277987847,84,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data226.txt,2.0165610917409618,0.9985046457212333,2.6079423457993,0.9980117724853347,86,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data107.txt,2.1116243413908604,0.999770463369022,2.4163831138000944,0.9991781246133058,87,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data52.txt,1.5960311707209667,0.9994507470629127,1.4524481441500416,0.9998685222718202,87,22
100,2.5,50,consistency_100/mu2.5_50local/pop_data117.txt,2.313841301469754,0.9996667957962391,1.9191417716567218,0.9979384701956912,89,22
