x,y,radial distance,birth gen,mutation
-13.1928,-18.5865,22.7927,16.0,0.0
-12.0402,-20.7178,23.9624,16.0,0.0
22.2322,11.3129,24.945,16.0,0.0
21.9175,10.5911,24.3424,16.0,0.0
10.0582,16.2486,19.1098,16.0,0.0
-5.38031,16.7032,17.5483,16.0,0.0
-5.40194,16.4469,17.3113,16.0,0.0
-4.11632,15.824,16.3507,16.0,0.0
-1.08942,27.4588,27.4804,16.0,0.0
-2.63255,26.9016,27.0301,16.0,0.0
-1.743,26.2673,26.3251,16.0,0.0
-4.46667,-18.2426,18.7815,16.0,0.0
24.4179,9.51537,26.2064,16.0,0.0
-21.0056,2.7427,21.1839,16.0,0.0
-46.6223,51.2947,69.3166,16.0,0.0
-45.916,49.1251,67.2425,16.0,0.0
-45.5812,47.88,66.1071,16.0,0.0
-46.5766,49.257,67.791,16.0,0.0
-45.5215,48.8792,66.7936,16.0,0.0
17.3758,-1.36989,17.4298,16.0,0.0
20.5416,13.0174,24.3189,16.0,0.0
21.4878,12.9997,25.1141,16.0,0.0
-14.6651,-10.8969,18.2704,16.0,0.0
-14.9425,-10.8772,18.4822,16.0,0.0
-14.0768,-12.1514,18.596,16.0,0.0
-15.0257,-9.77594,17.926,16.0,0.0
-14.489,-10.9221,18.1445,16.0,0.0
-13.5416,-11.2739,17.6203,16.0,0.0
-20.8143,-7.26047,22.0443,16.0,0.0
-11.2816,-17.9843,21.2299,16.0,0.0
-23.8799,-4.03508,24.2184,16.0,0.0
10.9068,-19.8277,22.6296,16.0,0.0
11.256,-19.1306,22.1963,16.0,0.0
-5.8054,-21.4032,22.1766,16.0,0.0
23.3687,-25.6757,34.718,16.0,0.0
24.2049,-24.3541,34.3365,16.0,0.0
24.2918,-25.0169,34.8703,16.0,0.0
25.7669,-24.7615,35.7361,16.0,0.0
19.7856,3.5352,20.0989,16.0,0.0
22.2123,-6.20631,23.0631,16.0,0.0
17.0594,-5.89565,18.0494,16.0,0.0
19.9728,-5.5912,20.7407,16.0,0.0
19.9442,-3.73204,20.2903,16.0,0.0
25.226,-0.825617,25.2395,16.0,0.0
6.72381,-18.6244,19.8009,16.0,0.0
-11.0075,-34.9244,36.6181,16.0,0.0
7.76079,17.2364,18.903,16.0,0.0
6.96528,16.603,18.0048,16.0,0.0
-12.7181,-10.2426,16.3297,16.0,0.0
-12.0393,-11.0295,16.3277,16.0,0.0
6.95413,18.3728,19.6448,16.0,0.0
-25.9915,2.05884,26.0729,16.0,0.0
-24.9211,-8.80613,26.4312,16.0,0.0
-24.4893,-9.84363,26.3936,16.0,0.0
5.09363,17.5783,18.3014,16.0,0.0
4.58915,18.2905,18.8574,16.0,0.0
5.38112,17.5925,18.3971,16.0,0.0
-18.8632,-6.75708,20.037,16.0,0.0
-18.6213,-7.75469,20.1715,16.0,0.0
-18.3479,-8.34217,20.1553,16.0,0.0
-19.857,-5.89271,20.7129,16.0,0.0
-20.3262,18.8522,27.7229,16.0,0.0
-18.26,-5.30836,19.016,16.0,0.0
-18.3856,-6.644,19.5493,16.0,0.0
-17.0945,-4.98208,17.8057,16.0,0.0
25.0906,2.951,25.2635,16.0,0.0
-16.748,25.976,30.9071,16.0,0.0
-1.47027,21.6156,21.6655,16.0,0.0
-0.545215,22.6928,22.6994,16.0,0.0
-52.0478,-5.39078,52.3263,16.0,0.0
-56.9728,-4.00276,57.1132,16.0,0.0
-55.7648,-4.26939,55.928,16.0,0.0
-58.5562,-3.00449,58.6332,16.0,0.0
-27.4854,12.6526,30.2578,16.0,0.0
-25.9231,13.5054,29.2302,16.0,0.0
9.76725,25.789,27.5766,16.0,0.0
10.7577,25.0958,27.3044,16.0,0.0
23.6586,-0.302246,23.6606,16.0,0.0
74.6571,26.7099,79.2913,16.0,0.0
-21.2596,-19.6153,28.9263,16.0,0.0
-3.45256,21.5435,21.8184,16.0,0.0
-4.40258,23.3595,23.7707,16.0,0.0
-3.76449,19.9642,20.316,16.0,0.0
-26.1912,-17.0076,31.2288,16.0,0.0
-26.9143,-18.4593,32.6363,16.0,0.0
-26.4727,-17.3373,31.6447,16.0,0.0
16.5761,-7.41697,18.1598,16.0,0.0
-20.9246,-20.7467,29.4664,16.0,0.0
-21.79,-20.7503,30.0895,16.0,0.0
-22.3193,-20.9258,30.5948,16.0,0.0
-32.3303,7.00655,33.0808,16.0,0.0
-31.4409,8.25058,32.5054,16.0,0.0
-32.5472,10.8943,34.3221,16.0,0.0
8.24822,14.9536,17.0776,16.0,0.0
-47.6621,-6.90232,48.1593,16.0,0.0
-48.8637,-8.0929,49.5294,16.0,0.0
5.1544,18.3762,19.0854,16.0,0.0
7.31682,17.697,19.1499,16.0,0.0
-8.05369,18.9883,20.6256,16.0,0.0
-8.46739,18.3897,20.2454,16.0,0.0
-6.976,17.9446,19.2529,16.0,0.0
-43.5734,47.7023,64.6077,16.0,0.0
-20.3166,11.5425,23.3665,16.0,0.0
0.836906,-22.6173,22.6328,16.0,0.0
-19.4875,17.5115,26.1995,16.0,0.0
24.5923,-2.76195,24.7469,16.0,0.0
8.95313,-21.0401,22.8657,16.0,0.0
8.1783,-21.1184,22.6466,16.0,0.0
8.75184,-22.3089,23.9642,16.0,0.0
9.18892,14.1249,16.8508,16.0,0.0
8.54369,-16.1366,18.2589,16.0,0.0
-11.3954,-12.8157,17.1493,16.0,0.0
-12.2507,-11.9305,17.1002,16.0,0.0
-14.277,-6.31862,15.6127,16.0,0.0
-6.8828,-33.9215,34.6128,16.0,0.0
-6.59084,-34.6693,35.2902,16.0,0.0
-6.50094,-34.1288,34.7424,16.0,0.0
-5.72066,-35.4979,35.9559,16.0,0.0
-5.02518,-34.9719,35.3311,16.0,0.0
16.2403,17.2012,23.6565,16.0,0.0
15.7712,16.7596,23.0133,16.0,0.0
16.4886,17.8178,24.2765,16.0,0.0
17.4337,18.8688,25.6898,16.0,0.0
19.033,18.6233,26.6286,16.0,0.0
6.73225,-21.6482,22.6709,16.0,0.0
52.5607,14.7896,54.6018,16.0,0.0
52.1858,14.6971,54.2159,16.0,0.0
-17.4665,5.09723,18.1951,16.0,0.0
5.45519,26.309,26.8686,16.0,0.0
16.8805,-3.39917,17.2194,16.0,0.0
17.4584,-3.22103,17.7531,16.0,0.0
20.5006,-5.71994,21.2836,16.0,0.0
19.3863,-8.61906,21.216,16.0,0.0
-4.71305,25.1433,25.5812,16.0,0.0
17.9269,-3.42796,18.2517,16.0,0.0
17.2521,-3.77049,17.6593,16.0,0.0
17.4584,-3.87675,17.8837,16.0,0.0
-5.53854,-32.2033,32.6761,16.0,0.0
-38.1054,33.0307,50.4286,16.0,0.0
20.2469,-4.63613,20.7709,16.0,0.0
18.82,-8.65877,20.7164,16.0,0.0
20.4166,-8.36176,22.0625,16.0,0.0
-2.29779,21.1888,21.3131,16.0,0.0
-2.71531,21.9423,22.1097,16.0,0.0
-22.7415,-1.46294,22.7885,16.0,0.0
-22.6879,-0.852727,22.7039,16.0,0.0
-17.6164,18.2246,25.3471,16.0,0.0
-14.471,-7.51602,16.3065,16.0,0.0
-13.3018,-8.60738,15.8438,16.0,0.0
-19.9764,32.1238,37.8285,16.0,0.0
-19.7233,31.7068,37.3407,16.0,0.0
-12.8258,19.686,23.4955,16.0,0.0
-13.4527,18.988,23.2705,16.0,0.0
0.37793,22.1264,22.1296,16.0,0.0
-2.22939,21.9964,22.1091,16.0,0.0
-4.86433,23.015,23.5234,16.0,0.0
17.4889,13.9273,22.3569,16.0,0.0
-27.9543,24.0416,36.8706,16.0,0.0
-27.6872,22.9708,35.9755,16.0,0.0
-26.5011,27.9123,38.489,16.0,0.0
-25.6912,27.3939,37.5561,16.0,0.0
-40.3946,-36.6062,54.5136,16.0,0.0
-39.0899,-35.4568,52.775,16.0,0.0
-13.0031,-20.203,24.0259,16.0,0.0
-12.8366,-19.3615,23.2303,16.0,0.0
24.3969,-2.20086,24.4959,16.0,0.0
-16.0707,-5.00085,16.8308,16.0,0.0
2.41288,-21.7774,21.9107,16.0,0.0
2.65222,-23.3064,23.4569,16.0,0.0
-24.63,-4.17581,24.9815,16.0,0.0
20.3832,3.97999,20.7682,16.0,0.0
20.2431,3.67963,20.5748,16.0,0.0
22.4504,11.2007,25.0894,16.0,0.0
15.3508,-3.01899,15.6449,16.0,0.0
-7.42548,-17.0463,18.5933,16.0,0.0
-7.25298,-15.6751,17.2718,16.0,0.0
8.37715,-15.0749,17.2461,16.0,0.0
8.59683,-18.8087,20.6803,16.0,0.0
-19.4078,-5.94096,20.2967,16.0,0.0
-17.475,-5.31808,18.2663,16.0,0.0
-16.7789,-4.07563,17.2668,16.0,0.0
-16.6669,-4.05097,17.1522,16.0,0.0
-18.6674,-11.4005,21.8733,16.0,0.0
-12.4201,-14.731,19.2681,16.0,0.0
-12.8713,-14.9837,19.753,16.0,0.0
-12.1487,-15.767,19.9045,16.0,0.0
-12.2274,-15.5029,19.7446,16.0,0.0
-10.6011,-19.0353,21.7882,16.0,0.0
41.2765,-41.8074,58.7504,16.0,0.0
42.6526,-42.8641,60.4696,16.0,0.0
41.561,-42.1656,59.2052,16.0,0.0
-6.10541,-25.4008,26.1243,16.0,0.0
2.14689,-32.7885,32.8587,16.0,0.0
3.01657,-32.3653,32.5056,16.0,0.0
21.3213,6.02031,22.1549,16.0,0.0
24.9567,-1.65966,25.0119,16.0,0.0
24.7649,-2.8267,24.9257,16.0,0.0
24.9777,-2.67118,25.1202,16.0,0.0
-7.09235,17.1286,18.5389,16.0,0.0
-5.66287,19.1426,19.9626,16.0,0.0
-14.1103,-10.3473,17.4977,16.0,0.0
2.30185,20.0878,20.2193,16.0,0.0
9.91259,18.1395,20.6713,16.0,0.0
10.5304,18.2589,21.0779,16.0,0.0
-52.4419,-1.39902,52.4606,16.0,0.0
-48.7498,-4.59868,48.9662,16.0,0.0
19.8196,16.4091,25.7309,16.0,0.0
20.6189,17.7622,27.2146,16.0,0.0
-36.6191,29.2672,46.8778,16.0,0.0
-0.113863,20.0663,20.0666,16.0,0.0
18.9489,12.734,22.8302,16.0,0.0
20.3767,13.7414,24.5771,16.0,0.0
-21.6912,-19.4445,29.1307,16.0,0.0
-25.8847,15.3852,30.1118,16.0,0.0
-25.8241,14.2387,29.4894,16.0,0.0
-34.6907,7.33785,35.4583,16.0,0.0
-36.1902,7.19835,36.8992,16.0,0.0
-36.6513,6.09322,37.1543,16.0,0.0
-35.7177,8.42158,36.6971,16.0,0.0
-5.76265,-15.3729,16.4175,16.0,0.0
-3.68505,-18.8184,19.1759,16.0,0.0
-4.77129,-18.2325,18.8464,16.0,0.0
11.3582,-11.6124,16.2437,16.0,0.0
12.7255,-10.3074,16.3762,16.0,0.0
15.0402,18.8117,24.085,16.0,0.0
-7.04272,-25.391,26.3496,16.0,0.0
-21.0407,-22.6469,30.9127,16.0,0.0
-23.226,-23.0696,32.7361,16.0,0.0
-23.5472,-22.6034,32.6403,16.0,0.0
-22.3426,-27.027,35.0664,16.0,0.0
-21.8442,-25.8192,33.8201,16.0,0.0
-23.2796,-23.6478,33.1837,16.0,0.0
-20.564,-19.2415,28.1623,16.0,0.0
-21.0351,-19.2638,28.5232,16.0,0.0
-20.5968,5.13471,21.2272,16.0,0.0
-20.3942,3.51022,20.6941,16.0,0.0
18.508,21.8732,28.6528,16.0,0.0
21.4408,24.3257,32.4261,16.0,0.0
15.6822,18.3685,24.1523,16.0,0.0
15.5398,19.1516,24.6631,16.0,0.0
9.41923,-23.1918,25.0316,16.0,0.0
7.21269,-21.8618,23.0209,16.0,0.0
8.05741,-20.2026,21.7501,16.0,0.0
7.65455,-20.4525,21.8379,16.0,0.0
7.67902,-19.9603,21.3865,16.0,0.0
8.33543,-20.7732,22.3832,16.0,0.0
-19.8514,-16.3463,25.7154,16.0,0.0
-16.9649,-21.123,27.0922,16.0,0.0
2.00905,-24.1741,24.2574,16.0,0.0
-19.1887,-12.0054,22.6348,16.0,0.0
11.5854,12.5523,17.0816,16.0,0.0
12.0656,12.6907,17.511,16.0,0.0
-50.1007,-2.71142,50.174,16.0,0.0
-30.5358,9.62199,32.0159,16.0,0.0
-30.8843,10.0783,32.4871,16.0,0.0
-32.8561,9.28953,34.1441,16.0,0.0
-31.1602,10.1076,32.7586,16.0,0.0
-32.5854,12.2554,34.8138,16.0,0.0
-32.8857,10.5371,34.5326,16.0,0.0
-32.2234,9.26346,33.5285,16.0,0.0
-4.33774,16.4648,17.0266,16.0,0.0
13.4642,-13.5251,19.0844,16.0,0.0
-17.0517,-15.7902,23.2398,16.0,0.0
-29.3234,-21.5774,36.4067,16.0,0.0
-25.5611,-16.6933,30.5292,16.0,0.0
24.6809,-0.600476,24.6882,16.0,0.0
25.4263,-4.63664,25.8456,16.0,0.0
25.1743,-3.72781,25.4488,16.0,0.0
-20.432,17.2684,26.7519,16.0,0.0
-20.4227,17.5065,26.8992,16.0,0.0
-20.7412,17.1667,26.9238,16.0,0.0
51.3654,-2.75171,51.4391,16.0,0.0
51.3464,-4.25924,51.5227,16.0,0.0
-54.0572,-2.03258,54.0954,16.0,0.0
-54.5279,-0.27279,54.5286,16.0,0.0
-52.9313,-1.63037,52.9564,16.0,0.0
-52.9819,-1.86623,53.0147,16.0,0.0
-55.2844,25.7765,60.9983,16.0,0.0
-53.7056,26.9531,60.0896,16.0,0.0
1.74328,17.1419,17.2303,16.0,0.0
-38.273,28.524,47.733,16.0,0.0
20.672,2.74269,20.8532,16.0,0.0
0.0636071,20.0975,20.0976,16.0,0.0
0.635338,19.2783,19.2888,16.0,0.0
-54.8744,-2.61841,54.9368,16.0,0.0
-54.5523,-0.89173,54.5596,16.0,0.0
-57.0922,-2.92732,57.1672,16.0,0.0
-57.4681,-2.23242,57.5114,16.0,0.0
-4.73134,17.869,18.4848,16.0,0.0
11.1631,-12.8593,17.0287,16.0,0.0
11.2373,-14.3249,18.2066,16.0,0.0
12.5407,-12.7286,17.8685,16.0,0.0
6.86622,-21.6659,22.7279,16.0,0.0
6.73254,-21.4821,22.5124,16.0,0.0
6.93662,-20.6392,21.7737,16.0,0.0
7.51016,-20.7101,22.0297,16.0,0.0
-26.9587,23.8725,36.0093,16.0,0.0
-6.13051,-31.5172,32.1079,16.0,0.0
8.88738,15.1418,17.5573,16.0,0.0
5.42461,-23.2221,23.8473,16.0,0.0
-13.4497,-19.844,23.9725,16.0,0.0
-10.8108,-18.3233,21.2748,16.0,0.0
13.737,-6.9985,15.417,16.0,0.0
17.79,14.5659,22.9923,16.0,0.0
18.4484,15.12,23.8529,16.0,0.0
16.1334,14.599,21.7582,16.0,0.0
17.2369,15.2061,22.9855,16.0,0.0
-4.5423,-15.5878,16.2361,16.0,0.0
-3.27274,25.6114,25.8197,16.0,0.0
-3.99882,25.1867,25.5021,16.0,0.0
-43.4179,49.6263,65.9385,16.0,0.0
-45.572,49.8435,67.5365,16.0,0.0
-37.9839,29.8596,48.3153,16.0,0.0
-36.2528,32.367,48.5993,16.0,0.0
-35.2064,31.63,47.3281,16.0,0.0
-36.4144,32.2476,48.6407,16.0,0.0
-15.9478,20.23,25.7602,16.0,0.0
-15.5008,19.382,24.8181,16.0,0.0
-14.5958,19.6972,24.5156,16.0,0.0
38.5322,-43.0538,57.7786,16.0,0.0
38.5302,-43.9093,58.4175,16.0,0.0
9.09913,-22.7487,24.501,16.0,0.0
6.37134,-23.6487,24.492,16.0,0.0
7.8076,-23.5448,24.8056,16.0,0.0
6.98311,-22.7002,23.75,16.0,0.0
9.3249,-21.5122,23.4463,16.0,0.0
8.37052,-18.6379,20.4313,16.0,0.0
10.6006,-20.8653,23.4037,16.0,0.0
10.1202,-20.0359,22.4468,16.0,0.0
9.95415,-20.8686,23.1211,16.0,0.0
10.1441,-20.0405,22.4616,16.0,0.0
11.0384,-18.8754,21.8662,16.0,0.0
-2.79825,-27.2175,27.361,16.0,0.0
3.35587,-27.3961,27.6008,16.0,0.0
-1.24482,-28.689,28.716,16.0,0.0
2.52708,-27.5544,27.67,16.0,0.0
22.4154,-5.44585,23.0674,16.0,0.0
24.8693,-5.03398,25.3737,16.0,0.0
-13.6038,-8.45652,16.018,16.0,0.0
-10.6868,-34.9508,36.5481,16.0,0.0
-1.93375,-28.7708,28.8357,16.0,0.0
-2.51036,-26.9844,27.1009,16.0,0.0
4.43602,19.2466,19.7512,16.0,0.0
4.96203,18.521,19.1742,16.0,0.0
5.15052,20.2353,20.8805,16.0,0.0
-14.8777,-4.9763,15.6879,16.0,0.0
24.8919,4.61726,25.3165,16.0,0.0
25.8529,5.19215,26.3692,16.0,0.0
-17.4047,25.5755,30.9359,16.0,0.0
-20.2355,7.69623,21.6496,16.0,0.0
25.1957,10.7423,27.3902,16.0,0.0
14.5382,16.2868,21.8317,16.0,0.0
-54.3784,-1.98856,54.4147,16.0,0.0
-56.2652,-0.796375,56.2709,16.0,0.0
13.4568,-7.11576,15.2223,16.0,0.0
14.2256,-8.16705,16.4033,16.0,0.0
-13.0081,18.4746,22.5948,16.0,0.0
5.20803,27.083,27.5792,16.0,0.0
4.67104,27.6299,28.022,16.0,0.0
3.6151,27.3699,27.6076,16.0,0.0
4.57661,28.4902,28.8554,16.0,0.0
5.89001,29.4607,30.0437,16.0,0.0
4.36622,28.6656,28.9962,16.0,0.0
-17.0854,52.6195,55.3238,16.0,0.0
-16.7522,53.2513,55.8242,16.0,0.0
-16.1687,53.3462,55.7427,16.0,0.0
-16.2997,53.2231,55.6631,16.0,0.0
-19.0326,19.2362,27.0606,16.0,0.0
-18.3864,20.3768,27.4458,16.0,0.0
15.6264,-5.02797,16.4154,16.0,0.0
15.3803,-4.13614,15.9268,16.0,0.0
-13.4027,-7.27933,15.2519,16.0,0.0
-13.4273,-6.96542,15.1264,16.0,0.0
23.7384,9.06442,25.4101,16.0,0.0
15.76,34.8257,38.2257,16.0,0.0
18.1014,34.987,39.3923,16.0,0.0
-5.09668,18.0527,18.7584,16.0,0.0
-4.10339,22.9044,23.2691,16.0,0.0
9.60409,-14.7318,17.5859,16.0,0.0
7.46585,-16.4957,18.1065,16.0,0.0
-34.3626,32.0981,47.0221,16.0,0.0
-35.0115,32.171,47.5476,16.0,0.0
-11.619,-18.0583,21.4733,16.0,0.0
-18.9906,-12.4111,22.6865,16.0,0.0
-16.5681,-12.4591,20.73,16.0,0.0
-19.9171,-10.2709,22.4095,16.0,0.0
-50.9107,-2.10467,50.9542,16.0,0.0
8.40039,-49.9759,50.677,16.0,0.0
6.20223,-53.2299,53.59,16.0,0.0
-1.30387,-27.8177,27.8482,16.0,0.0
-1.02547,-27.6744,27.6934,16.0,0.0
-1.48599,-28.5108,28.5495,16.0,0.0
-24.0194,-20.5061,31.5821,16.0,0.0
-25.6492,-20.5613,32.8733,16.0,0.0
-25.7416,-20.4925,32.9025,16.0,0.0
-28.2472,-20.5643,34.9398,16.0,0.0
-27.1459,-20.4238,33.9711,16.0,0.0
-23.0613,-16.0992,28.1249,16.0,0.0
21.8194,8.62431,23.462,16.0,0.0
21.7902,-6.1366,22.6378,16.0,0.0
22.9416,-7.01879,23.9913,16.0,0.0
13.2153,-24.2875,27.6501,16.0,0.0
23.9018,-7.55297,25.0668,16.0,0.0
24.0809,-4.73167,24.5414,16.0,0.0
26.7419,-6.76276,27.5838,16.0,0.0
-11.5768,-29.5695,31.755,16.0,0.0
-19.927,5.01014,20.5472,16.0,0.0
-23.1884,-1.91284,23.2671,16.0,0.0
-23.0905,-1.90224,23.1687,16.0,0.0
-11.7464,-15.2392,19.2408,16.0,0.0
-14.5367,-16.211,21.7741,16.0,0.0
-35.4781,28.3892,45.4384,16.0,0.0
-30.5418,30.8566,43.4158,16.0,0.0
-38.8375,31.0574,49.7284,16.0,0.0
-32.5328,27.9749,42.9067,16.0,0.0
-31.9616,29.2529,43.3275,16.0,0.0
-41.0171,30.808,51.2985,16.0,0.0
-39.8263,-35.4909,53.3455,16.0,0.0
-0.874043,22.9577,22.9743,16.0,0.0
0.617564,25.2419,25.2495,16.0,0.0
0.631133,24.839,24.847,16.0,0.0
-0.807116,24.9222,24.9353,16.0,0.0
-0.275812,25.0003,25.0018,16.0,0.0
-1.75812,-18.414,18.4977,16.0,0.0
-14.7056,7.06517,16.3147,16.0,0.0
-15.6234,6.19485,16.8067,16.0,0.0
-20.0206,-5.34324,20.7214,16.0,0.0
-26.0608,-15.9598,30.5595,16.0,0.0
2.64959,21.1768,21.3419,16.0,0.0
-23.7044,14.5826,27.8308,16.0,0.0
-23.9042,14.4911,27.9536,16.0,0.0
-24.7505,17.1528,30.1132,16.0,0.0
-22.8499,14.2731,26.9414,16.0,0.0
0.176822,23.3198,23.3205,16.0,0.0
0.18673,21.9583,21.9591,16.0,0.0
-45.5387,49.6653,67.3826,16.0,0.0
15.0346,-11.6727,19.0339,16.0,0.0
-22.4271,-8.92377,24.1373,16.0,0.0
-21.4073,-9.32112,23.3486,16.0,0.0
-20.6734,-8.23722,22.254,16.0,0.0
-19.7521,-7.93395,21.286,16.0,0.0
-17.3751,9.25497,19.6863,16.0,0.0
-5.36483,-27.8512,28.3632,16.0,0.0
-19.3403,8.60092,21.1666,16.0,0.0
-19.127,8.21275,20.8157,16.0,0.0
-11.8681,-30.3326,32.5717,16.0,0.0
-5.61677,-30.1957,30.7137,16.0,0.0
-6.9737,-28.109,28.9611,16.0,0.0
-7.57566,-34.4812,35.3036,16.0,0.0
-6.44896,-34.2644,34.866,16.0,0.0
-11.2242,-31.1179,33.0803,16.0,0.0
-11.3775,-25.6965,28.1026,16.0,0.0
-10.1959,-29.2187,30.9465,16.0,0.0
-10.9089,-27.9452,29.9989,16.0,0.0
-11.8013,-28.2419,30.6084,16.0,0.0
-11.2291,-28.7276,30.8442,16.0,0.0
-12.9228,-30.0032,32.6679,16.0,0.0
-12.7901,-28.7216,31.4407,16.0,0.0
-10.3534,-27.9762,29.8305,16.0,0.0
-10.2666,-27.8055,29.6403,16.0,0.0
-9.9591,-28.888,30.5565,16.0,0.0
9.22486,-19.6594,21.7161,16.0,0.0
8.96082,-18.3674,20.4367,16.0,0.0
8.1182,-20.3687,21.9269,16.0,0.0
8.68152,-20.5262,22.2866,16.0,0.0
8.36769,-19.8455,21.5374,16.0,0.0
8.80126,-18.5544,20.536,16.0,0.0
5.51625,-23.9832,24.6094,16.0,0.0
-15.054,-6.94185,16.5775,16.0,0.0
-16.711,-8.93511,18.9497,16.0,0.0
4.48445,20.9893,21.463,16.0,0.0
-53.3851,-4.10569,53.5427,16.0,0.0
-52.0977,-4.63867,52.3038,16.0,0.0
13.0936,12.7523,18.2774,16.0,0.0
13.6283,12.6076,18.5657,16.0,0.0
-18.6668,-5.87764,19.5703,16.0,0.0
-20.0489,-4.56291,20.5616,16.0,0.0
-19.7328,-3.72701,20.0817,16.0,0.0
1.96828,17.9778,18.0852,16.0,0.0
-4.03692,17.6756,18.1307,16.0,0.0
-4.61024,16.8056,17.4265,16.0,0.0
-4.60859,16.8042,17.4247,16.0,0.0
-58.2398,0.846642,58.246,16.0,0.0
-56.4431,0.585049,56.4462,16.0,0.0
0.922492,-24.2392,24.2568,16.0,0.0
0.914437,-20.9413,20.9613,16.0,0.0
-25.4129,-19.3682,31.9522,16.0,0.0
-25.1613,-16.7611,30.2329,16.0,0.0
-25.4908,-17.1268,30.7101,16.0,0.0
13.3975,-9.54197,16.4482,16.0,0.0
12.019,-11.5488,16.6682,16.0,0.0
-6.30322,-17.2905,18.4036,16.0,0.0
-19.6906,-19.0858,27.4224,16.0,0.0
20.2084,-0.731801,20.2216,16.0,0.0
-15.9872,7.91431,17.8389,16.0,0.0
18.557,-6.59537,19.6942,16.0,0.0
21.5239,-5.02274,22.1022,16.0,0.0
19.1851,-3.99854,19.5974,16.0,0.0
-19.1882,-14.2053,23.8742,16.0,0.0
22.8256,-5.73716,23.5356,16.0,0.0
-51.0467,-5.17107,51.3079,16.0,0.0
8.20561,-22.8057,24.237,16.0,0.0
8.00265,-20.8387,22.3225,16.0,0.0
9.23103,-22.7174,24.5212,16.0,0.0
-15.1359,-9.43246,17.8345,16.0,0.0
32.0877,16.743,36.1932,16.0,0.0
22.7929,-5.1082,23.3583,16.0,0.0
-11.3657,17.6579,20.9996,16.0,0.0
-11.9814,18.2604,21.8402,16.0,0.0
-12.1364,17.975,21.6886,16.0,0.0
-5.72827,-24.2128,24.8812,16.0,0.0
2.44481,20.0603,20.2087,16.0,0.0
2.35956,20.5459,20.6809,16.0,0.0
-24.3436,-20.8597,32.0584,16.0,0.0
-17.5411,-14.0313,22.4626,16.0,0.0
-50.4265,-5.40021,50.7148,16.0,0.0
-53.936,-3.36354,54.0408,16.0,0.0
-16.618,6.74742,17.9356,16.0,0.0
-17.0348,7.65361,18.6751,16.0,0.0
-19.2191,4.82306,19.8151,16.0,0.0
0.601766,19.3522,19.3615,16.0,0.0
-3.13455,20.9896,21.2223,16.0,0.0
-37.2847,29.6077,47.6106,16.0,0.0
7.39506,-15.8315,17.4735,16.0,0.0
-15.3057,-6.64725,16.6868,16.0,0.0
-13.3637,-8.63656,15.9116,16.0,0.0
-18.6383,18.3906,26.184,16.0,0.0
7.7066,-18.3137,19.8692,16.0,0.0
7.70217,-18.3746,19.9236,16.0,0.0
6.78623,-16.0429,17.4192,16.0,0.0
6.54342,-17.1567,18.3621,16.0,0.0
-37.1887,28.4785,46.8404,16.0,0.0
-36.714,28.4105,46.4228,16.0,0.0
-36.4473,28.6012,46.3297,16.0,0.0
-36.5889,26.4562,45.1517,16.0,0.0
-36.2377,27.7856,45.664,16.0,0.0
5.06366,-23.8219,24.3541,16.0,0.0
-38.7656,-38.4938,54.631,16.0,0.0
-2.71509,22.4114,22.5753,16.0,0.0
-1.33055,25.6417,25.6762,16.0,0.0
-11.3422,17.5519,20.8978,16.0,0.0
18.6828,-7.35981,20.0802,16.0,0.0
7.61387,-19.9883,21.3894,16.0,0.0
6.93149,-18.9098,20.1401,16.0,0.0
-4.34553,-20.7845,21.2339,16.0,0.0
-11.597,-20.2463,23.3325,16.0,0.0
-11.7835,-19.7018,22.9568,16.0,0.0
-12.0722,-21.7916,24.9121,16.0,0.0
-13.2828,-19.1203,23.2812,16.0,0.0
-13.008,-20.0063,23.8633,16.0,0.0
-10.8365,-20.1177,22.8506,16.0,0.0
-23.603,15.8767,28.4459,16.0,0.0
-23.2911,16.8814,28.7656,16.0,0.0
-1.33826,28.0795,28.1114,16.0,0.0
-4.92447,-17.2809,17.9688,16.0,0.0
21.1022,-6.67093,22.1316,16.0,0.0
23.1533,6.74369,24.1154,16.0,0.0
23.8317,9.88304,25.7997,16.0,0.0
23.3484,8.62185,24.8894,16.0,0.0
23.1523,8.08885,24.5246,16.0,0.0
28.2064,7.46354,29.1772,16.0,0.0
22.349,10.6602,24.7612,16.0,0.0
24.2649,7.34228,25.3514,16.0,0.0
23.9051,7.98284,25.2027,16.0,0.0
25.7947,7.77043,26.9397,16.0,0.0
23.3174,8.38677,24.7798,16.0,0.0
23.9239,9.39168,25.7013,16.0,0.0
22.3647,10.7951,24.8338,16.0,0.0
23.9431,10.6547,26.2068,16.0,0.0
21.947,13.9479,26.0042,16.0,0.0
21.8938,13.1285,25.5283,16.0,0.0
21.931,13.7461,25.8829,16.0,0.0
21.8789,13.6484,25.7869,16.0,0.0
23.6917,12.9656,27.0075,16.0,0.0
20.5595,12.9977,24.3235,16.0,0.0
18.1505,-30.1975,35.2325,16.0,0.0
17.489,-29.9533,34.6852,16.0,0.0
-11.6116,-14.4219,18.5154,16.0,0.0
-11.3468,-14.3648,18.3056,16.0,0.0
-11.5442,-14.5077,18.5403,16.0,0.0
-12.2527,-19.3118,22.8708,16.0,0.0
-12.7362,-18.7339,22.6532,16.0,0.0
-20.451,-4.117,20.8613,16.0,0.0
46.1242,-40.1826,61.1726,16.0,0.0
