x,y,radial distance,birth gen,mutation
19.3307,78.8709,81.2053,49.0,0.0
67.1572,79.8026,104.3,49.0,0.0
66.8031,79.9818,104.21,49.0,0.0
107.04,62.1622,123.781,49.0,0.0
52.3582,74.6817,91.2071,49.0,0.0
52.5854,74.0406,90.8143,49.0,0.0
52.7371,74.1665,91.0048,49.0,0.0
53.3497,73.8461,91.1012,49.0,0.0
123.237,202.719,237.239,49.0,0.0
121.748,200.85,234.869,49.0,0.0
134.368,198.031,239.314,49.0,0.0
132.796,197.549,238.034,49.0,0.0
103.744,26.3175,107.03,49.0,0.0
105.301,23.9403,107.988,49.0,0.0
-58.0061,-40.4749,70.7314,49.0,0.0
-60.8399,-7.27482,61.2733,49.0,0.0
103.509,120.877,159.14,49.0,0.0
63.2015,-61.2978,88.0445,49.0,0.0
70.8022,-27.4996,75.9551,49.0,0.0
61.3127,-58.2824,84.5937,49.0,0.0
-79.6616,59.5738,99.4737,49.0,0.0
-112.682,88.2262,143.112,49.0,0.0
28.4486,79.1739,84.1298,49.0,0.0
29.5678,79.1628,84.5044,49.0,0.0
-3.48199,55.2162,55.3258,49.0,0.0
-112.476,98.8448,149.737,49.0,0.0
-111.912,97.8422,148.652,49.0,0.0
118.127,189.656,223.436,49.0,0.0
32.0463,59.3226,67.425,49.0,0.0
30.1211,57.389,64.8134,49.0,0.0
21.5118,58.6283,62.4503,49.0,0.0
21.811,58.5924,62.5203,49.0,0.0
21.0861,59.5528,63.1756,49.0,0.0
-72.4323,-28.0237,77.6644,49.0,0.0
96.6019,119.387,153.575,49.0,0.0
96.1203,119.438,153.312,49.0,0.0
-80.7916,-186.405,203.161,49.0,0.0
-85.7524,-183.999,203.0,49.0,0.0
-81.4515,-184.138,201.348,49.0,0.0
-81.934,-184.989,202.322,49.0,0.0
-82.5895,-184.688,202.314,49.0,0.0
-56.8606,26.41,62.6946,49.0,0.0
-57.0445,26.7907,63.0224,49.0,0.0
90.237,28.8459,94.7354,49.0,0.0
120.075,198.556,232.04,49.0,0.0
-60.8738,1.67955,60.8969,49.0,0.0
-58.0438,-33.5745,67.0547,49.0,0.0
51.9387,-78.6507,94.2526,49.0,0.0
-76.3593,19.8627,78.9003,49.0,0.0
44.8324,-36.6846,57.9284,49.0,0.0
44.7954,-37.3413,58.3181,49.0,0.0
18.8319,47.2302,50.8461,49.0,0.0
-23.2392,-120.868,123.082,49.0,0.0
-50.4693,-22.0011,55.0563,49.0,0.0
-61.0536,-5.46972,61.2981,49.0,0.0
-61.7563,-5.33222,61.9861,49.0,0.0
-31.2952,-116.078,120.223,49.0,0.0
-45.6685,47.67,66.0154,49.0,0.0
130.866,203.522,241.965,49.0,0.0
131.356,204.147,242.756,49.0,0.0
-17.7443,55.2558,58.035,49.0,0.0
-17.7815,54.6939,57.5118,49.0,0.0
-103.043,72.2385,125.842,49.0,0.0
5.93704,-79.0112,79.2339,49.0,0.0
5.50401,-78.8574,79.0492,49.0,0.0
-70.5719,42.6795,82.4738,49.0,0.0
-71.5014,43.2251,83.5515,49.0,0.0
100.902,-107.178,147.201,49.0,0.0
13.1311,59.89,61.3126,49.0,0.0
74.4601,119.222,140.564,49.0,0.0
115.219,64.9495,132.264,49.0,0.0
-22.9192,61.9487,66.0525,49.0,0.0
46.6825,62.7737,78.2291,49.0,0.0
117.355,84.8625,144.823,49.0,0.0
117.928,83.5944,144.551,49.0,0.0
117.747,84.6653,145.026,49.0,0.0
-47.4027,-80.7843,93.6649,49.0,0.0
96.8417,49.4272,108.726,49.0,0.0
-49.3497,-98.6865,110.338,49.0,0.0
-48.1552,-98.0788,109.263,49.0,0.0
96.0862,11.484,96.7701,49.0,0.0
93.6753,21.0511,96.0115,49.0,0.0
-103.701,88.7298,136.481,49.0,0.0
92.2696,22.0117,94.8588,49.0,0.0
91.8074,20.3942,94.0453,49.0,0.0
-78.8722,-29.0434,84.0497,49.0,0.0
24.7379,92.4341,95.6872,49.0,0.0
24.5465,92.8582,96.0477,49.0,0.0
13.0934,107.653,108.447,49.0,0.0
73.7995,-21.0601,76.7456,49.0,0.0
3.06168,108.553,108.596,49.0,0.0
32.6516,59.0247,67.454,49.0,0.0
8.15294,64.6119,65.1242,49.0,0.0
62.4638,78.0509,99.9683,49.0,0.0
62.5215,77.4761,99.5564,49.0,0.0
-79.2208,97.7693,125.836,49.0,0.0
-78.9114,97.7972,125.663,49.0,0.0
-78.8695,97.3904,125.321,49.0,0.0
-78.7803,99.3807,126.818,49.0,0.0
40.1405,62.3693,74.1701,49.0,0.0
40.9733,61.5975,73.9802,49.0,0.0
42.4414,59.6099,73.1752,49.0,0.0
74.4828,19.2822,76.9382,49.0,0.0
75.5933,21.0839,78.4786,49.0,0.0
-52.6487,-205.042,211.693,49.0,0.0
-52.4295,-204.064,210.692,49.0,0.0
-88.9457,99.7941,133.679,49.0,0.0
44.1246,-40.813,60.1056,49.0,0.0
0.37547,52.6501,52.6515,49.0,0.0
1.4086,52.2575,52.2765,49.0,0.0
69.8136,86.9485,111.508,49.0,0.0
70.4418,89.237,113.689,49.0,0.0
18.2382,-70.8133,73.1242,49.0,0.0
18.0982,-70.6444,72.9258,49.0,0.0
-38.6602,52.0328,64.823,49.0,0.0
59.0398,85.6485,104.026,49.0,0.0
58.6673,85.8325,103.967,49.0,0.0
92.5928,15.6663,93.9088,49.0,0.0
-21.2511,-123.773,125.584,49.0,0.0
-50.189,-19.9985,54.0266,49.0,0.0
-230.547,-119.034,259.463,49.0,0.0
-53.0519,-15.2815,55.2089,49.0,0.0
-52.4885,-15.4713,54.7212,49.0,0.0
-52.2833,-15.4373,54.5147,49.0,0.0
-44.9974,-90.3153,100.904,49.0,0.0
-44.2102,-91.0876,101.25,49.0,0.0
-15.0113,-102.464,103.558,49.0,0.0
-16.2193,-105.804,107.04,49.0,0.0
-15.411,-104.477,105.607,49.0,0.0
30.6422,-76.1569,82.0903,49.0,0.0
1.00461,75.1747,75.1814,49.0,0.0
0.683768,74.0741,74.0772,49.0,0.0
-2.28268,72.6206,72.6564,49.0,0.0
-54.1881,-70.5487,88.9577,49.0,0.0
-56.9464,-64.5106,86.0494,49.0,0.0
-53.1683,-66.142,84.8624,49.0,0.0
92.6447,119.946,151.559,49.0,0.0
90.662,119.451,149.96,49.0,0.0
92.3152,113.212,146.079,49.0,0.0
91.9351,119.232,150.56,49.0,0.0
93.9369,75.1577,120.303,49.0,0.0
-59.5276,-107.288,122.696,49.0,0.0
-40.2813,-68.8341,79.754,49.0,0.0
55.6639,-61.5455,82.9839,49.0,0.0
55.0157,-67.974,87.4482,49.0,0.0
55.1908,-62.0454,83.0401,49.0,0.0
-66.2537,-195.396,206.323,49.0,0.0
-46.0343,-65.2564,79.8596,49.0,0.0
3.99928,66.4039,66.5242,49.0,0.0
32.0873,68.9496,76.0503,49.0,0.0
31.0469,67.6708,74.4531,49.0,0.0
20.0128,-66.4255,69.3747,49.0,0.0
18.7772,81.7836,83.9115,49.0,0.0
20.7074,75.1944,77.9936,49.0,0.0
20.5064,75.9942,78.7124,49.0,0.0
78.0485,-11.1533,78.8414,49.0,0.0
76.8225,-8.94,77.3409,49.0,0.0
-37.0003,-94.8728,101.833,49.0,0.0
-229.629,-117.823,258.093,49.0,0.0
-15.8382,88.6676,90.071,49.0,0.0
-39.1052,-70.226,80.3798,49.0,0.0
-24.6395,-120.549,123.042,49.0,0.0
-55.94,-184.691,192.976,49.0,0.0
63.7721,-61.9923,88.9377,49.0,0.0
-47.7509,-94.2559,105.661,49.0,0.0
-88.9444,58.5954,106.511,49.0,0.0
-53.456,45.9305,70.4781,49.0,0.0
-53.984,46.6779,71.366,49.0,0.0
80.5584,23.1915,83.8302,49.0,0.0
80.3468,23.5204,83.7186,49.0,0.0
-61.6098,0.405489,61.6111,49.0,0.0
88.0692,-60.2316,106.696,49.0,0.0
91.2221,-62.0696,110.336,49.0,0.0
-43.1986,62.6869,76.13,49.0,0.0
-43.2226,63.5156,76.8273,49.0,0.0
-38.0895,-87.8558,95.7573,49.0,0.0
34.4886,63.056,71.8716,49.0,0.0
-104.748,106.087,149.086,49.0,0.0
-104.824,105.889,148.998,49.0,0.0
-104.949,105.545,148.842,49.0,0.0
-104.465,106.28,149.025,49.0,0.0
-31.9448,-112.236,116.694,49.0,0.0
185.357,-78.5507,201.314,49.0,0.0
186.577,-78.121,202.272,49.0,0.0
128.419,193.764,232.457,49.0,0.0
127.826,195.569,233.638,49.0,0.0
129.226,194.721,233.7,49.0,0.0
125.455,195.11,231.963,49.0,0.0
-7.13479,-84.6085,84.9088,49.0,0.0
-6.87392,-85.4674,85.7433,49.0,0.0
-87.5048,-63.6746,108.22,49.0,0.0
91.2602,-7.6482,91.5801,49.0,0.0
-1.51927,51.2081,51.2306,49.0,0.0
31.5736,-66.4207,73.5432,49.0,0.0
-7.97001,54.6115,55.19,49.0,0.0
-66.1389,87.3394,109.556,49.0,0.0
-68.5729,21.0811,71.7402,49.0,0.0
-35.2018,-77.4244,85.0512,49.0,0.0
-35.7978,-76.2688,84.252,49.0,0.0
-35.7923,-76.336,84.3106,49.0,0.0
-78.1666,-49.8231,92.695,49.0,0.0
-51.6114,-66.0507,83.8238,49.0,0.0
-51.9127,-64.9755,83.1669,49.0,0.0
-49.7036,-66.8698,83.3187,49.0,0.0
-94.1299,55.3328,109.189,49.0,0.0
97.4564,52.8415,110.86,49.0,0.0
-22.7424,45.6841,51.0319,49.0,0.0
-23.8346,44.6358,50.6008,49.0,0.0
-24.5864,44.8112,51.113,49.0,0.0
-59.5648,-187.664,196.89,49.0,0.0
-66.5967,22.6981,70.3586,49.0,0.0
101.165,33.0765,106.435,49.0,0.0
101.327,34.6074,107.074,49.0,0.0
-64.473,8.64148,65.0496,49.0,0.0
-72.6459,-94.8963,119.51,49.0,0.0
86.0747,-45.9069,97.5515,49.0,0.0
-95.424,180.381,204.067,49.0,0.0
-2.17377,67.0138,67.049,49.0,0.0
-1.28026,66.5227,66.535,49.0,0.0
-0.976824,66.001,66.0082,49.0,0.0
-0.923997,64.0526,64.0593,49.0,0.0
98.0842,73.4973,122.566,49.0,0.0
97.0637,73.8146,121.942,49.0,0.0
33.3198,90.9512,96.8624,49.0,0.0
76.955,18.0766,79.0496,49.0,0.0
-72.7009,-101.216,124.62,49.0,0.0
-2.80569,111.619,111.655,49.0,0.0
-44.5636,58.4446,73.4962,49.0,0.0
-40.9478,53.8052,67.6145,49.0,0.0
67.1061,-69.9275,96.9179,49.0,0.0
65.8448,-68.9333,95.3276,49.0,0.0
50.2308,84.932,98.674,49.0,0.0
49.6616,84.4213,97.945,49.0,0.0
49.936,84.5001,98.1523,49.0,0.0
98.3293,29.7834,102.741,49.0,0.0
96.8503,31.8082,101.94,49.0,0.0
-63.8438,-23.1745,67.9197,49.0,0.0
-63.05,-19.8381,66.0973,49.0,0.0
-63.1616,-22.1228,66.9239,49.0,0.0
-63.2204,-22.2226,67.0124,49.0,0.0
92.051,-58.3162,108.969,49.0,0.0
46.7301,56.7738,73.5321,49.0,0.0
104.316,45.1295,113.66,49.0,0.0
16.4838,-64.8722,66.9336,49.0,0.0
86.585,-69.2793,110.89,49.0,0.0
86.7724,-68.9957,110.86,49.0,0.0
87.3049,-70.0889,111.958,49.0,0.0
85.5814,-69.8175,110.448,49.0,0.0
47.5786,-37.0271,60.2888,49.0,0.0
-83.6095,71.0241,109.704,49.0,0.0
-73.8202,-60.8405,95.6609,49.0,0.0
-69.4725,-61.3267,92.6682,49.0,0.0
-68.3941,-60.2911,91.1744,49.0,0.0
60.2888,-17.919,62.8954,49.0,0.0
-68.9113,26.0095,73.6563,49.0,0.0
10.8319,115.082,115.591,49.0,0.0
9.92274,114.981,115.408,49.0,0.0
-74.6156,89.1634,116.265,49.0,0.0
-76.0049,90.6169,118.272,49.0,0.0
-28.7017,-103.273,107.187,49.0,0.0
-29.8504,-104.558,108.736,49.0,0.0
-35.7756,119.535,124.774,49.0,0.0
-29.491,119.595,123.177,49.0,0.0
120.302,68.627,138.5,49.0,0.0
122.061,69.8888,140.653,49.0,0.0
80.1733,3.52464,80.2508,49.0,0.0
54.5935,74.2014,92.1211,49.0,0.0
-64.4537,1.3522,64.4679,49.0,0.0
100.517,35.0796,106.462,49.0,0.0
-71.0789,-135.866,153.335,49.0,0.0
-70.4518,-134.74,152.047,49.0,0.0
-8.6019,101.371,101.735,49.0,0.0
-7.88006,101.218,101.524,49.0,0.0
-7.40764,100.905,101.177,49.0,0.0
-5.28543,102.154,102.291,49.0,0.0
-4.70265,103.628,103.735,49.0,0.0
-8.81476,100.154,100.541,49.0,0.0
-70.5168,19.1875,73.0807,49.0,0.0
-58.5078,-212.693,220.594,49.0,0.0
-58.0974,-212.126,219.938,49.0,0.0
-57.8707,-211.438,219.214,49.0,0.0
-57.5183,-210.54,218.255,49.0,0.0
-58.1263,-212.321,220.133,49.0,0.0
-60.6195,-215.1,223.479,49.0,0.0
-59.9664,-213.242,221.514,49.0,0.0
-46.4659,-192.758,198.279,49.0,0.0
-27.1287,56.2269,62.4295,49.0,0.0
-39.7875,-100.698,108.274,49.0,0.0
-39.5321,-98.7652,106.383,49.0,0.0
-14.7918,74.6618,76.1129,49.0,0.0
56.9235,-37.1572,67.9776,49.0,0.0
55.7512,-37.0074,66.9159,49.0,0.0
55.8749,-37.5022,67.2935,49.0,0.0
-102.029,71.8917,124.813,49.0,0.0
22.2521,95.5629,98.1194,49.0,0.0
23.5605,95.8654,98.7181,49.0,0.0
-14.6959,97.9934,99.0892,49.0,0.0
-40.1853,-101.742,109.39,49.0,0.0
-93.7838,104.666,140.536,49.0,0.0
-93.0145,105.351,140.536,49.0,0.0
72.5195,17.9801,74.7152,49.0,0.0
0.693637,68.0964,68.1,49.0,0.0
105.941,18.3081,107.512,49.0,0.0
16.6491,85.9662,87.5636,49.0,0.0
47.9833,-48.6061,68.3005,49.0,0.0
-58.4998,-186.232,195.204,49.0,0.0
121.341,200.223,234.121,49.0,0.0
-52.9434,-185.333,192.747,49.0,0.0
-13.7755,78.9549,80.1477,49.0,0.0
-13.6078,79.0832,80.2454,49.0,0.0
-14.8447,78.4563,79.8484,49.0,0.0
96.2682,135.995,166.62,49.0,0.0
95.5595,136.185,166.367,49.0,0.0
86.2626,137.864,162.627,49.0,0.0
-12.0926,67.7505,68.8212,49.0,0.0
-13.6667,68.3545,69.7073,49.0,0.0
-88.9146,-45.8045,100.019,49.0,0.0
65.7729,-46.3292,80.4517,49.0,0.0
65.6818,-46.3721,80.402,49.0,0.0
-20.7563,46.4846,50.9082,49.0,0.0
-30.4735,-90.1529,95.1639,49.0,0.0
-30.3528,-90.2231,95.1919,49.0,0.0
-29.8908,-89.6107,94.4645,49.0,0.0
-55.2284,-15.9572,57.4875,49.0,0.0
-4.77963,59.9059,60.0963,49.0,0.0
-4.83845,59.86,60.0552,49.0,0.0
-3.72269,58.8577,58.9753,49.0,0.0
-78.1746,-54.5786,95.342,49.0,0.0
-76.8016,-55.1077,94.5269,49.0,0.0
-78.9571,-53.9258,95.6149,49.0,0.0
189.497,-76.0262,204.179,49.0,0.0
188.024,-72.6471,201.57,49.0,0.0
185.953,-74.325,200.257,49.0,0.0
185.944,-73.568,199.969,49.0,0.0
-49.7259,-184.239,190.832,49.0,0.0
81.0,107.179,134.344,49.0,0.0
81.2685,108.082,135.227,49.0,0.0
79.8354,86.9943,118.075,49.0,0.0
78.5056,87.4199,117.496,49.0,0.0
79.5465,86.2214,117.311,49.0,0.0
81.0972,86.7018,118.718,49.0,0.0
122.632,194.675,230.081,49.0,0.0
122.277,195.026,230.188,49.0,0.0
120.825,196.041,230.284,49.0,0.0
-90.6909,66.4825,112.449,49.0,0.0
-46.7254,-75.7517,89.0033,49.0,0.0
-40.909,-76.9922,87.1857,49.0,0.0
-41.0306,-77.5682,87.7516,49.0,0.0
-97.596,-142.051,172.347,49.0,0.0
-232.399,-110.316,257.253,49.0,0.0
-5.13732,74.6796,74.8561,49.0,0.0
-61.9499,89.9813,109.245,49.0,0.0
85.75,88.3774,123.141,49.0,0.0
-80.5393,-34.1062,87.4632,49.0,0.0
-85.2647,-39.3162,93.8927,49.0,0.0
-77.6887,20.7676,80.4166,49.0,0.0
-73.1915,20.5759,76.0287,49.0,0.0
-75.8438,19.4157,78.2896,49.0,0.0
-100.06,-45.4394,109.895,49.0,0.0
-99.5431,-44.0444,108.852,49.0,0.0
16.0406,95.7883,97.1221,49.0,0.0
-44.8897,-96.0099,105.986,49.0,0.0
-66.7628,6.41099,67.0699,49.0,0.0
-67.5749,7.18671,67.956,49.0,0.0
-57.3041,-71.3139,91.4846,49.0,0.0
95.6014,39.6319,103.491,49.0,0.0
98.9421,38.861,106.3,49.0,0.0
97.3998,38.3088,104.663,49.0,0.0
99.3296,39.4969,106.894,49.0,0.0
122.575,201.371,235.743,49.0,0.0
121.8,200.749,234.81,49.0,0.0
-55.4855,-18.2196,58.4002,49.0,0.0
-55.3993,-18.0473,58.2648,49.0,0.0
-53.0711,-18.6054,56.2379,49.0,0.0
-91.4523,-139.444,166.757,49.0,0.0
-93.4047,-140.886,169.036,49.0,0.0
-90.7791,-140.005,166.86,49.0,0.0
-90.5414,-139.447,166.263,49.0,0.0
-91.1111,-138.667,165.921,49.0,0.0
-92.6812,-137.102,165.489,49.0,0.0
-92.2432,-137.205,165.33,49.0,0.0
-92.5827,-138.232,166.372,49.0,0.0
-92.7364,-138.352,166.557,49.0,0.0
59.2487,-31.6743,67.1839,49.0,0.0
59.701,-34.0224,68.7149,49.0,0.0
-21.7943,46.8392,51.6614,49.0,0.0
-72.1406,26.7467,76.9393,49.0,0.0
-70.1115,26.4234,74.9254,49.0,0.0
-94.63,210.075,230.405,49.0,0.0
-92.164,212.936,232.025,49.0,0.0
-91.3034,211.949,230.779,49.0,0.0
-81.3213,24.3773,84.8964,49.0,0.0
1.56381,110.295,110.306,49.0,0.0
102.43,-107.87,148.754,49.0,0.0
44.6236,73.1199,85.6609,49.0,0.0
78.6356,-19.4107,80.9959,49.0,0.0
47.9118,-51.3883,70.2588,49.0,0.0
47.7445,-50.4515,69.4615,49.0,0.0
58.1361,-57.8113,81.9875,49.0,0.0
-13.4323,85.7704,86.8158,49.0,0.0
69.1503,-24.4721,73.3529,49.0,0.0
28.0357,-69.9795,75.3866,49.0,0.0
-6.80107,-74.8445,75.1529,49.0,0.0
19.9889,83.5216,85.8802,49.0,0.0
20.3153,84.0761,86.4957,49.0,0.0
-61.7526,-24.9605,66.6064,49.0,0.0
-89.8098,-61.1978,108.678,49.0,0.0
43.0181,56.7529,71.2141,49.0,0.0
80.3551,-45.1285,92.1603,49.0,0.0
80.828,-45.3489,92.6806,49.0,0.0
104.559,11.3361,105.172,49.0,0.0
104.98,12.3108,105.7,49.0,0.0
104.529,14.3251,105.506,49.0,0.0
105.318,13.4296,106.17,49.0,0.0
26.4731,65.9755,71.0886,49.0,0.0
26.3969,66.5087,71.5556,49.0,0.0
26.2617,67.3076,72.2495,49.0,0.0
25.5778,63.988,68.9107,49.0,0.0
-67.6293,-77.0946,102.554,49.0,0.0
-47.779,-94.8911,106.241,49.0,0.0
24.6195,-79.5279,83.2515,49.0,0.0
-25.293,53.7896,59.4395,49.0,0.0
-16.5586,-99.4271,100.796,49.0,0.0
-40.6973,-85.2172,94.4364,49.0,0.0
113.908,51.2038,124.887,49.0,0.0
100.727,29.5336,104.967,49.0,0.0
99.3515,29.8711,103.745,49.0,0.0
99.8782,30.101,104.316,49.0,0.0
95.3234,194.359,216.477,49.0,0.0
93.8995,197.747,218.909,49.0,0.0
94.6018,196.81,218.366,49.0,0.0
94.5163,198.152,219.539,49.0,0.0
94.0685,197.654,218.897,49.0,0.0
-9.03959,107.27,107.651,49.0,0.0
-12.5941,106.176,106.92,49.0,0.0
-62.4771,-76.3259,98.6359,49.0,0.0
-62.0714,-75.8219,97.9889,49.0,0.0
-69.4099,-78.6621,104.907,49.0,0.0
-69.8641,-77.1374,104.073,49.0,0.0
-69.2513,-78.5492,104.717,49.0,0.0
83.0879,14.4626,84.3372,49.0,0.0
-62.1359,-12.0345,63.2906,49.0,0.0
-61.2916,-12.5539,62.564,49.0,0.0
103.668,-23.4117,106.278,49.0,0.0
101.68,-23.6119,104.385,49.0,0.0
102.12,-23.4409,104.776,49.0,0.0
103.726,-22.5308,106.145,49.0,0.0
100.27,-22.3531,102.732,49.0,0.0
100.103,-23.0845,102.73,49.0,0.0
52.9024,-51.6823,73.9575,49.0,0.0
53.2227,-52.1553,74.5173,49.0,0.0
52.7773,-50.8869,73.3138,49.0,0.0
53.3153,-51.4728,74.1078,49.0,0.0
52.3865,-37.0919,64.1884,49.0,0.0
50.9859,-37.0857,63.0469,49.0,0.0
53.022,-37.5853,64.9922,49.0,0.0
51.2519,-37.8279,63.7001,49.0,0.0
53.7684,-38.6514,66.2192,49.0,0.0
52.4129,-39.3401,65.5344,49.0,0.0
87.613,-79.1657,118.082,49.0,0.0
84.2655,-78.3872,115.088,49.0,0.0
86.1521,-77.9045,116.152,49.0,0.0
86.0343,-76.5864,115.184,49.0,0.0
83.8589,-77.8699,114.438,49.0,0.0
84.2452,-77.5488,114.504,49.0,0.0
84.0676,-77.3377,114.23,49.0,0.0
84.9724,-78.6162,115.762,49.0,0.0
85.79,-76.3797,114.864,49.0,0.0
-59.9473,-31.3639,67.6563,49.0,0.0
-60.9032,24.722,65.7296,49.0,0.0
78.2149,21.0594,81.0004,49.0,0.0
38.9632,-117.741,124.02,49.0,0.0
72.7473,11.3007,73.6198,49.0,0.0
72.6563,12.5192,73.727,49.0,0.0
111.023,43.1473,119.113,49.0,0.0
99.9389,133.003,166.366,49.0,0.0
99.9601,133.336,166.645,49.0,0.0
72.0546,-28.176,77.3677,49.0,0.0
-63.1528,-102.143,120.089,49.0,0.0
22.5979,59.0017,63.1812,49.0,0.0
21.4427,59.6242,63.3627,49.0,0.0
27.582,62.5766,68.3857,49.0,0.0
23.0876,57.6632,62.1135,49.0,0.0
4.45435,53.2022,53.3884,49.0,0.0
-43.3017,46.8347,63.785,49.0,0.0
-42.227,47.3101,63.4142,49.0,0.0
-49.6234,-17.9941,52.7851,49.0,0.0
-49.132,-19.4398,52.838,49.0,0.0
-1.81874,-71.2252,71.2484,49.0,0.0
-105.293,77.8428,130.943,49.0,0.0
-104.111,76.0046,128.903,49.0,0.0
-105.366,79.0543,131.725,49.0,0.0
-85.4588,-100.013,131.551,49.0,0.0
-84.4982,-99.7713,130.745,49.0,0.0
-77.8703,-68.8249,103.926,49.0,0.0
-115.183,96.053,149.977,49.0,0.0
23.1319,89.6167,92.554,49.0,0.0
23.2572,89.2116,92.1933,49.0,0.0
-78.7784,72.9462,107.365,49.0,0.0
-82.1009,-52.1611,97.2694,49.0,0.0
-88.297,96.896,131.092,49.0,0.0
-86.3088,99.0802,131.401,49.0,0.0
16.3231,77.8263,79.5197,49.0,0.0
-119.841,-65.9814,136.804,49.0,0.0
-90.889,-53.2581,105.343,49.0,0.0
19.352,69.8617,72.4925,49.0,0.0
74.0283,-72.7864,103.817,49.0,0.0
113.954,63.0152,130.217,49.0,0.0
112.593,64.1863,129.603,49.0,0.0
113.442,63.4453,129.978,49.0,0.0
111.701,62.5695,128.032,49.0,0.0
-31.503,-127.448,131.284,49.0,0.0
-35.4497,-127.378,132.219,49.0,0.0
-34.5072,-127.518,132.104,49.0,0.0
-34.5333,-127.088,131.696,49.0,0.0
-81.6399,30.0794,87.0048,49.0,0.0
-45.2322,-71.0862,84.2567,49.0,0.0
18.4697,-61.8335,64.533,49.0,0.0
-91.9206,-150.747,176.562,49.0,0.0
-69.5319,-81.3417,107.01,49.0,0.0
-70.1605,-80.5331,106.809,49.0,0.0
-69.1727,-79.1106,105.087,49.0,0.0
-68.9125,-80.1798,105.725,49.0,0.0
-87.4331,58.1427,105.001,49.0,0.0
-87.135,58.9866,105.223,49.0,0.0
86.0354,87.3558,122.61,49.0,0.0
-3.73252,-71.8028,71.8998,49.0,0.0
-91.2142,-50.3799,104.202,49.0,0.0
-96.4483,-48.6705,108.033,49.0,0.0
-18.1777,-104.0,105.576,49.0,0.0
-17.0718,-103.586,104.983,49.0,0.0
-81.3865,-33.0571,87.8438,49.0,0.0
-82.1031,-32.6624,88.3615,49.0,0.0
-81.9659,-31.148,87.6847,49.0,0.0
99.4574,30.9417,104.159,49.0,0.0
99.7848,31.9748,104.783,49.0,0.0
-97.9433,-150.524,179.584,49.0,0.0
-89.326,-148.528,173.32,49.0,0.0
-77.6264,7.98072,78.0356,49.0,0.0
5.8336,-73.3516,73.5832,49.0,0.0
-21.0841,59.7761,63.3855,49.0,0.0
-20.9916,59.0414,62.6621,49.0,0.0
-20.5854,58.8602,62.3561,49.0,0.0
-21.5596,58.7493,62.5803,49.0,0.0
9.57816,106.819,107.248,49.0,0.0
11.1935,108.248,108.825,49.0,0.0
-74.3682,86.9891,114.445,49.0,0.0
-94.2561,105.27,141.301,49.0,0.0
-93.4584,108.342,143.082,49.0,0.0
10.6138,-72.8542,73.6233,49.0,0.0
-59.933,72.1085,93.7636,49.0,0.0
-59.9633,70.1288,92.2694,49.0,0.0
-56.4732,67.6859,88.151,49.0,0.0
-57.6579,66.0519,87.6772,49.0,0.0
-55.406,62.8784,83.8064,49.0,0.0
-55.077,63.0683,83.7322,49.0,0.0
-58.1067,62.1333,85.0701,49.0,0.0
-58.5064,63.0154,85.988,49.0,0.0
-220.229,-116.07,248.944,49.0,0.0
-226.842,-103.944,249.523,49.0,0.0
-38.1267,64.9283,75.295,49.0,0.0
-73.4731,-103.741,127.124,49.0,0.0
-12.7861,-114.37,115.083,49.0,0.0
-29.3513,-78.6485,83.9469,49.0,0.0
-24.4964,-73.0122,77.0121,49.0,0.0
15.0953,92.4359,93.6604,49.0,0.0
81.8136,12.1389,82.7093,49.0,0.0
80.7684,11.8918,81.6391,49.0,0.0
80.7138,8.43343,81.1532,49.0,0.0
81.3096,16.5935,82.9855,49.0,0.0
83.8411,9.86713,84.4197,49.0,0.0
82.661,9.80996,83.2411,49.0,0.0
-52.1954,-63.9665,82.5595,49.0,0.0
-12.5947,64.7987,66.0114,49.0,0.0
-119.841,83.5075,146.066,49.0,0.0
-60.0391,-186.049,195.497,49.0,0.0
-15.0696,-85.9692,87.28,49.0,0.0
94.5591,23.0645,97.3313,49.0,0.0
94.4723,23.0258,97.2379,49.0,0.0
95.7818,23.1616,98.5424,49.0,0.0
92.2122,23.1466,95.0729,49.0,0.0
93.2378,22.2507,95.8561,49.0,0.0
92.6948,22.7633,95.4489,49.0,0.0
92.9311,25.0771,96.2551,49.0,0.0
82.6442,-7.96677,83.0273,49.0,0.0
82.909,-7.76832,83.2722,49.0,0.0
106.809,124.806,164.271,49.0,0.0
6.28038,58.941,59.2747,49.0,0.0
102.877,-0.549238,102.878,49.0,0.0
16.8385,-73.3716,75.279,49.0,0.0
15.8142,-73.4368,75.1202,49.0,0.0
15.368,-71.6149,73.2452,49.0,0.0
-96.5127,-39.5621,104.307,49.0,0.0
-97.7705,-41.5245,106.223,49.0,0.0
-116.037,69.7184,135.371,49.0,0.0
-117.037,70.5516,136.657,49.0,0.0
-116.993,69.536,136.098,49.0,0.0
-117.842,71.4475,137.81,49.0,0.0
-117.624,69.527,136.636,49.0,0.0
-28.6482,-128.819,131.966,49.0,0.0
-45.6065,59.6302,75.0714,49.0,0.0
-45.4973,58.5843,74.1763,49.0,0.0
-45.6206,59.2762,74.7991,49.0,0.0
14.3388,62.9377,64.5504,49.0,0.0
13.3461,62.9501,64.3493,49.0,0.0
11.8742,64.2524,65.3404,49.0,0.0
15.1682,63.3525,65.1431,49.0,0.0
16.3831,65.0066,67.0393,49.0,0.0
17.1341,66.0863,68.2713,49.0,0.0
